citation_journal,link,PMID
"Yavuzcan A, Caglar M, Ustun Y, Dilbaz S, Ozdemir I, Yildiz E, et al. Evaluation of mean platelet volume, neutrophil/ lymphocyte ratio and platelet/lymphocyte ratio in advanced stage endometriosis with endometrioma [Endometrioma bulunan ileri evre endometrioziste ortalama trombosit hacmi, nötrofil/lenfosit orani ve trombosit/lenfosit oraninin degerlendirilmesi].  Journal of the Turkish German Gynecological Association 2013;14(4):210‐5.  Link to article   PubMed     Google Scholar   CAS",https://www.ncbi.nlm.nih.gov/pubmed/24592108,24592108
"Randall GW, Gantt PA, Poe‐Zeigler RL, Bergmann CA, Noel ME, Strawbridge WR, et al. Serum antiendometrial antibodies and diagnosis of endometriosis.  American Journal of Reproductive Immunology 2007;58(4):374‐82.  Link to article   PubMed     Google Scholar   Web of Science® Times Cited: 16",https://www.ncbi.nlm.nih.gov/pubmed/17845208,17845208
"Gorai I, Ishikawa M, Onose R, Hirahara F, Minaguchi H. Antiendometrial autoantibodies are generated in patients with endometriosis.  American Journal of Reproductive Immunology 1993;29(2):116‐23.  Link to article   PubMed     Google Scholar   CAS Web of Science® Times Cited: 16",https://www.ncbi.nlm.nih.gov/pubmed/8329104,8329104
"Mihalyi A, Gevaert O, Kyama CM, Simsa P, Pochet N, Smet F, et al. Non‐invasive diagnosis of endometriosis based on a combined analysis of six plasma biomarkers.  Human Reproduction 2010;25(3):654‐64.  Link to article   PubMed     Google Scholar   CAS Web of Science® Times Cited: 47",https://www.ncbi.nlm.nih.gov/pubmed/20007161,20007161
"Akoum A, Lemay A, McColl SR, Paradis I, Maheux R. Increased monocyte chemotactic protein‐1 level and activity in the peripheral blood of women with endometriosis. Le Groupe d'Investigation en Gynecologie.  American Journal of Obstetrics and Gynecology 1996;175(6):1620‐5.  Link to article   PubMed     Google Scholar   CAS Web of Science® Times Cited: 43",https://www.ncbi.nlm.nih.gov/pubmed/8987950,8987950
"Kocbek V, Bersinger NA, Brglez V, Mueller MD, Petan T, Rizner TL. Phospholipase A2 group IIA is elevated in endometriomas but not inperitoneal fluid and serum of ovarian endometriosis patients.  Gynecological Endocrinology 2014;31(3):214‐8.  Link to article   PubMed     Google Scholar   CAS Web of Science® Times Cited: 1",https://www.ncbi.nlm.nih.gov/pubmed/25366587,25366587
"Tokmak A, Ugur M, Tonguc E, Var T, Moraloglu O, Ozaksit G. The value of urocortin and Ca‐125 in the diagnosis of endometrioma.  Archives of Gynecology and Obstetrics 2011;283(5):1075‐9.  Link to article   PubMed     Google Scholar   CAS Web of Science® Times Cited: 9",https://www.ncbi.nlm.nih.gov/pubmed/20480172,20480172
"Drosdzol‐Cop A, Skrzypulec‐Plinta V. Selected cytokines and glycodelin A levels in serum and peritoneal fluid in girls with endometriosis.  Journal of Obstetrics and Gynaecology Research 2012;38(10):1245‐53.  Link to article   PubMed     Google Scholar   CAS Web of Science® Times Cited: 17",https://www.ncbi.nlm.nih.gov/pubmed/22563871,22563871
"Bilibio JP, Souza CA, Rodini GP, Andreoli CG, Genro VK, Conto E, et al. Serum prolactin and CA‐125 levels as biomarkers of peritoneal endometriosis.  Gynecologic and Obstetric Investigation 2014;78(1):45‐52.  Link to article   PubMed     Google Scholar   CAS Web of Science® Times Cited: 5",https://www.ncbi.nlm.nih.gov/pubmed/24861131,24861131
"Zhang C, Maeda N, Izumiya C, Yamamoto Y, Kusume T, Oguri H, et al. Killer immunoglobulin‐like receptor and human leukocyte antigen expression as immunodiagnostic parameters for pelvic endometriosis.  American Journal of Reproductive Immunology 2006;55(2):106‐14.  Link to article   PubMed     Google Scholar   CAS Web of Science® Times Cited: 23",https://www.ncbi.nlm.nih.gov/pubmed/16433829,16433829
"Fassbender A, D'Hooghe T, Mihalyi A, Kyama C, Simsa P, Lessey BA. Plasma C3a‐des‐Arg levels in women with and without endometriosis.  American Journal of Reproductive Immunology 2009;62(3):187‐95.  Link to article   PubMed     Google Scholar   CAS Web of Science® Times Cited: 4",https://www.ncbi.nlm.nih.gov/pubmed/19694644,19694644
"Lambrinoudaki IV, Augoulea A, Christodoulakos GE, Economou EV, Kaparos G, Kontoravdis A, et al. Measurable serum markers of oxidative stress response in women with endometriosis.  Fertility and Sterility 2009;91(1):46‐50.  Link to article   PubMed     Google Scholar   CAS Web of Science® Times Cited: 29",https://www.ncbi.nlm.nih.gov/pubmed/18206876,18206876
"Fairbanks F, Abrao MS, Podgaec S, Dias JA, Oliveira RM, Rizzo LV. Interleukin‐12 but not interleukin‐18 is associated with severe endometriosis.  Fertility and Sterility 2009;91(2):320‐4.  Link to article   PubMed     Google Scholar   CAS Web of Science® Times Cited: 18",https://www.ncbi.nlm.nih.gov/pubmed/18295214,18295214
"Kitawaki J, Ishihara H, Koshiba H, Kiyomizu M, Teramoto M, Kitaoka Y. Usefulness and limits of CA‐125 in diagnosis of endometriosis without associated ovarian endometriomas.  Human Reproduction 2005;20(7):1999‐2003.  Link to article   PubMed     Google Scholar   CAS Web of Science® Times Cited: 40",https://www.ncbi.nlm.nih.gov/pubmed/15890727,15890727
"Hassa H, Tanir H Mete, Tekin B, Kirilmaz S D, Sahin Mutlu F. Cytokine and immune cell levels in peritoneal fluid and peripheral blood of women with early‐ and late‐staged endometriosis.  Archives of Gynecology and Obstetrics 2009;279(6):891‐5.  Link to article   PubMed     Google Scholar   CAS Web of Science® Times Cited: 21",https://www.ncbi.nlm.nih.gov/pubmed/19023580,19023580
"Tuten A, Kucur M, Imamoglu M, Kaya B, Acikgoz AS, Yilmaz N, et al. Copeptin is associated with the severity of endometriosis.  Archives of Gynecology and Obstetrics 2014;290(1):75‐82.  Link to article   PubMed     Google Scholar   CAS Web of Science® Times Cited: 4",https://www.ncbi.nlm.nih.gov/pubmed/24488583,24488583
"Odukoya O, Bansal A, Cooke I. Serum endometrial IgG antibodies and soluble CD23 concentrations in patients with endometriosis.  Acta Obstetricia et Gynecologica Scandinavica 1996;75(10):927‐31.  Link to article   PubMed     Google Scholar   CAS Web of Science® Times Cited: 11",https://www.ncbi.nlm.nih.gov/pubmed/9003095,9003095
"Kuessel L, Jaeger‐Lansky A, Pateisky P, Rossberg N, Schulz A, Schmitz AA, et al. Cytokeratin‐19 as a biomarker in urine and in serum for the diagnosis of endometriosis ‐ a prospective study.  Gynecological Endocrinology 2014;30(1):38‐41.  Link to article   PubMed     Google Scholar   CAS Web of Science® Times Cited: 5",https://www.ncbi.nlm.nih.gov/pubmed/24219598,24219598
"Podgaec S, Abrao MS, Dias Jr JA, Rizzo LV, Oliveira RM, Baracat EC. Endometriosis: An inflammatory disease with a Th2 immune response component.  Human Reproduction 2007;22(5):1373‐9.  Link to article   PubMed     Google Scholar   CAS Web of Science® Times Cited: 72",https://www.ncbi.nlm.nih.gov/pubmed/17234676,17234676
"Kurdoglu Z, Gursoy R, Kurdoglu M, Erdem M, Erdem O, Erdem A. Comparison of the clinical value of CA 19‐9 versus CA 125 for the diagnosis of endometriosis.  Fertility and Sterility 2009;92(5):1761‐3.  Link to article   PubMed     Google Scholar   CAS Web of Science® Times Cited: 17",https://www.ncbi.nlm.nih.gov/pubmed/19631319,19631319
"Somigliana E, Vigano P, Tirelli AS, Felicetta I, Torresani E, Vignali M, et al. Use of the concomitant serum dosage of CA 125, CA 19‐9 and interleukin‐6 to detect the presence of endometriosis. Results from a series of reproductive age women undergoing laparoscopic surgery for benign gynaecological conditions.  Human Reproduction 2004;19(8):1871‐6.  Link to article   PubMed     Google Scholar   Web of Science® Times Cited: 65",https://www.ncbi.nlm.nih.gov/pubmed/15218003,15218003
"Barcz E, Rozewska ES, Kaminski P, Demkow U, Bobrowska K, Marianowski L. Angiogenic activity and IL‐8 concentrations in peritoneal fluid and sera in endometriosis.  International Journal of Gynaecology and Obstetrics 2002;79(3):229‐35.  Link to article   PubMed     Google Scholar   CAS Web of Science® Times Cited: 27",https://www.ncbi.nlm.nih.gov/pubmed/12445988,12445988
"Joshi SG, Zamah NM, Raikar RS, Buttram VC, Henriques ES, Gordon M. Serum and peritoneal fluid proteins in women with and without endometriosis.  Fertility and Sterility 1986;46(6):1077‐82.  Link to article   PubMed     Google Scholar   CAS Web of Science® Times Cited: 14",https://www.ncbi.nlm.nih.gov/pubmed/3781023,3781023
"Koninckx PR, Meuleman C, Oosterlynck D, Cornillie FJ. Diagnosis of deep endometriosis by clinical examination during menstruation and plasma CA‐125 concentration.  Fertility and Sterility 1996;65(2):280‐7.  Link to article   PubMed     Google Scholar   CAS Web of Science® Times Cited: 74",https://www.ncbi.nlm.nih.gov/pubmed/8566249,8566249
"Matalliotakis IM, Goumenou AG, Koumantakis GE, Neonaki MA, Koumantakis EE, Dionyssopoulou E, et al. Serum concentrations of growth factors in women with and without endometriosis: the action of anti‐endometriosis medicines.  International Immunopharmacology 2003;3(1):81‐9.  Link to article   PubMed     Google Scholar   CAS Web of Science® Times Cited: 54",https://www.ncbi.nlm.nih.gov/pubmed/12538037,12538037
"Ramos IML, Podgaec S, Abrao MS, Oliveira R, Baracat EC. Evaluation of CA‐125 and soluble CD‐23 in patients with pelvic endometriosis: A case‐control study.  Revista da Associacao Medica Brasileira 2012;58(1):26‐32.  Link to article   PubMed     Google Scholar   Web of Science® Times Cited: 7",https://www.ncbi.nlm.nih.gov/pubmed/22392313,22392313
"Liu HY, Zheng YH, Zhang JZ, Leng JH, Sun DW, Liu ZF, et al. Establishment of endometriosis diagnostic model using plasma protein profiling.  Chung‐Hua Fu Chan Ko Tsa Chih [Chinese Journal of Obstetrics and Gynecology] 2009;44(8):601‐4. Chinese.    Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/20003789,20003789
"Vercellini P, Benedetti F, Rossi E, Colombo A, Trespidi L, Crosignani PG, et al. Tumor necrosis factor in plasma and peritoneal fluid of women with and without endometriosis. Gynecologic and Obstetric Investigation1993; Vol. 36, issue 1:39‐41.    Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/8349177,8349177
"Lin J, Zhang XM, Deng L, Chen ZY, Chen L. Determination of interleukine‐16 levels in peritoneal fluid and serum of women with endometriosis.  Zhejiang Daxue Xuebao (Yixueban) [Journal of Zhejiang University (Medical Sciences)] 2005;34(3):260‐2. Chinese.    Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/15940796,15940796
"Seeber B, Sammel MD, Fan X, Gerton GL, Shaunik A, Chittams J, et al. Proteomic analysis of serum yields six candidate proteins that are differentially regulated in a subset of women with endometriosis.  Fertility & Sterility 2010;93(7):2137‐44.  Link to article   Google Scholar   CAS Web of Science® Times Cited: 24",https://www.ncbi.nlm.nih.gov/pubmed/19230876,19230876
"Matveeva NK, Volkov NI, Petrenko EP, Mit'kin VV, Pshenichnikova TI, Sukhikh GT. Immunological studies of peripheral blood in patients with external genital endometriosis and infertility.  Akusherstvo i Ginekologiia 1990;8:48‐51.    Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/2260752,2260752
"Yang F, Fang AH, Gu RF. Value of CA125 (carbon hydrate tumor‐associated antigen) and endometrial antibodies for the detections of endometriosis.  Zhonghua Fuchanke Zazhi [Chinese Journal of Obstetrics and Gynecology] 1994;29(3):147‐149, 189. Chinese.    Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/8082430,8082430
"Wei XQ, Zhang Y, Tang M. Leptin levels and infertile patients with endometriosis.  Zhongnan Daxue Xuebao (Yixue Ban) [Journal of Central South University (Medical Sciences)] 2005;30(4):487‐8. Chinese.    Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/16190409,16190409
"Zeng F, Xue M, Zevallos HBV, Lai D, Arthur J, Ng C, et al. Diagnostic value of the detection of aromatase cytochrome P450 and CA125 for endometriosis.  Zhongnan Daxue Xuebao (Yixue Ban) [Journal of Central South University (Medical Sciences)] 2005;30(6):682‐5. Chinese.    Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/16708809,16708809
"Seeber B, Sammel MD, Fan X, Gerton GL, Shaunik A, Chittams J, et al. Panel of markers can accurately predict endometriosis in a subset of patients.  Fertility & Sterility 2008;89(5):1073‐81.  Link to article   Google Scholar   CAS Web of Science® Times Cited: 50",https://www.ncbi.nlm.nih.gov/pubmed/17706208,17706208
"Szczepaska M, Skrzypczak J, Kamieniczna M, Kurpisz M. Antizona and antisperm antibodies in women with endometriosis and/or infertility.  Fertility & Sterility 2001;75(1):97‐105.  Link to article   Google Scholar   Web of Science® Times Cited: 7",https://www.ncbi.nlm.nih.gov/pubmed/11163823,11163823
"Somigliana E, Vigano P, Candiani M, Felicetta I, Blasio AM, Vignali M. Use of serum‐soluble intercellular adhesion molecule‐1 as a new marker of endometriosis.  Fertility & Sterility 2002;77(5):1028‐31.  Link to article   Google Scholar   Web of Science® Times Cited: 22",https://www.ncbi.nlm.nih.gov/pubmed/12009362,12009362
"Silva CM, Vilaca Belo A, Passos Andrade S, Peixoto Campos P, Cristina Franca Ferreira M, Lopes da Silva‐Filho A, et al. Identification of local angiogenic and inflammatory markers in the menstrual blood of women with endometriosis.  Biomedicine & Pharmacotherapy 2014;68(7):899‐904.  Link to article   Google Scholar   CAS Web of Science® Times Cited: 5",https://www.ncbi.nlm.nih.gov/pubmed/25218120,25218120
"Li JX, Dai SZ, Liu H, Cao YM, Liu SQ. Study on the changes of T‐lymphocyte subsets in the patients with endometriosis.  Zhonghua Fuchanke Zazhi [Chinese Journal of Obstetrics and Gynecology] 2005;40(1):17‐20. Chinese.    Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/15774086,15774086
"Othman EEDR, Homung D, Salem HT, Khalifa EA, El‐Metwally TH, Al‐Hendy A. Serum cytokines as biomarkers for nonsurgical prediction of endometriosis.  European Journal of Obstetrics, Gynecology, & Reproductive Biology 2008;137(2):240‐6.  Link to article   Google Scholar   CAS Web of Science® Times Cited: 55",https://www.ncbi.nlm.nih.gov/pubmed/17582674,17582674
"Ozhan E, Kokcu A, Yanik K, Gunaydin M. Investigation of diagnostic potentials of nine different biomarkers in endometriosis.  European Journal of Obstetrics, Gynecology, & Reproductive Biology 2014;178:128‐33.  Link to article   Google Scholar   Web of Science® Times Cited: 3",https://www.ncbi.nlm.nih.gov/pubmed/24813083,24813083
"Thubert T, Santulli P, Marcellin L, Menard S, M'Baye M, Streuli I, et al. Measurement of hs‐CRP is irrelevant to diagnose and stage endometriosis: prospective study of 834 patients.  American Journal of Obstetrics and Gynecology 2014;210(6):533 e1‐e10.  Link to article   Google Scholar   CAS Web of Science® Times Cited: 1",https://www.ncbi.nlm.nih.gov/pubmed/24440563,24440563
"Zhang Y, Peng LX, Meng L. Measurements of interleukin‐18 in peritoneal fluid and serum of patients with endometriosis.  Zhongnan Daxue Xuebao (Yixue Ban) [Journal of Central South University (Medical Sciences)] 2005;30(6):731‐2. Chinese.    Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/16708823,16708823
"Kim JY, Kim H, Suh CS, Kim SH, Choi YM, Kim JG. The G(‐2518)A polymorphism of monocyte chemotactic protein‐1 (MCP‐1) and its serum and peritoneal fluid levels in Korean women with endometriosis.  European Journal of Obstetrics, Gynecology, & Reproductive Biology 2008;139(1):106‐10.  Link to article   Google Scholar   CAS Web of Science® Times Cited: 6",https://www.ncbi.nlm.nih.gov/pubmed/18069114,18069114
"Gagne D, Rivard M, Page M, Lepine M, Platon C, Shazand K, et al. Development of a nonsurgical diagnostic tool for endometriosis based on the detection of endometrial leukocyte subsets and serum CA‐125 levels. Fertility and Sterility2003; Vol. 80, issue 4:876‐85.    Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/14556806,14556806
