citation_journal,link,PMID
"Jeoung JW, Park KH. Comparison of Cirrus OCT and Stratus OCT on the ability to detect localized retinal nerve fiber layer defects in preperimetric glaucoma.  Investigative Ophthalmology and Visual Science 2010;51(2):938‐45.  Link to article   PubMed     Google Scholar   Web of Science® Times Cited: 56",https://www.ncbi.nlm.nih.gov/pubmed/19797208,19797208
"Koh KM, Jin S, Hwang YH. Cirrus high‐definition optical coherence tomography versus spectral optical coherence tomography/scanning laser ophthalmoscopy in the diagnosis of glaucoma.  Current Eye Research 2014;39(1):62‐8.  Link to article   PubMed     Google Scholar   CAS Web of Science® Times Cited: 2",https://www.ncbi.nlm.nih.gov/pubmed/24074220,24074220
"Garas A, Vargha P, Holló G. Diagnostic accuracy of nerve fibre layer, macular thickness and optic disc measurements made with the RTVue‐100 optical coherence tomograph to detect glaucoma.  Eye 2011;25(1):57‐65.  Link to article   PubMed     Google Scholar   Web of Science® Times Cited: 62",https://www.ncbi.nlm.nih.gov/pubmed/20930859,20930859
"Choi YJ, Jeoung JW, Park KH, Kim DM. Glaucoma detection ability of ganglion cell‐inner plexiform layer thickness by spectral‐domain optical coherence tomography in high myopia.  Investigative Ophthalmology and Visual Science 2013;54(3):2296‐304.  Link to article   PubMed     Google Scholar   Web of Science® Times Cited: 27",https://www.ncbi.nlm.nih.gov/pubmed/23462754,23462754
"Badalà F, Nouri‐Mahdavi K, Raoof DA, Leeprechanon N, Law SK, Caprioli J. Optic disk and nerve fiber layer imaging to detect glaucoma.  American Journal of Ophthalmology 2007;144(5):724‐32.  Link to article   PubMed     Google Scholar   Web of Science® Times Cited: 59",https://www.ncbi.nlm.nih.gov/pubmed/17868631,17868631
"Oddone F, Centofanti M, Rossetti L, Iester M, Fogagnolo P, Capris E, et al. Exploring the Heidelberg Retinal Tomograph 3 diagnostic accuracy across disc sizes and glaucoma stages: a multicenter study.  Ophthalmology 2008;115(8):1358‐65.  Link to article   PubMed     Google Scholar   Web of Science® Times Cited: 25",https://www.ncbi.nlm.nih.gov/pubmed/18321579,18321579
"Kratz A, Lim R, Goldberg I. Optic nerve head assessment: Comparison of Cirrus optic coherence tomography and Heidelberg Retinal Tomograph 3.  Clinical and Experimental Ophthalmology 2014;42(8):734‐44.  Link to article   PubMed     Google Scholar   Web of Science® Times Cited: 1",https://www.ncbi.nlm.nih.gov/pubmed/24716836,24716836
"Garas A, Vargha P, Holló G. Comparison of diagnostic accuracy of the RTVue Fourier‐domain OCT and the GDx‐VCC/ECC polarimeter to detect glaucoma.  European Journal of Ophthalmology 2012;22(1):45‐54.  Link to article   PubMed     Google Scholar   Web of Science® Times Cited: 11",https://www.ncbi.nlm.nih.gov/pubmed/22167542,22167542
"Rao HL, Yadav RK, Addepalli UK, Chaudhary S, Senthil S, Choudhari NS, et al. Retinal nerve fiber layer evaluation of spectral domain optical coherence tomograph and scanning laser polarimeter to diagnose glaucoma.  Eye 2014;28(6):654‐61.  Link to article   PubMed     Google Scholar   Web of Science® Times Cited: 4",https://www.ncbi.nlm.nih.gov/pubmed/24603422,24603422
"Rao HL, Kumbar T, Addepalli UK, Bharti N, Senthil S, Choudhari NS, et al. Effect of spectrum bias on the diagnostic accuracy of spectral‐domain optical coherence tomography in glaucoma.  Investigative Ophthalmology and Visual Science 2012;53(2):1058‐65.  Link to article   PubMed     Google Scholar   Web of Science® Times Cited: 25",https://www.ncbi.nlm.nih.gov/pubmed/22266520,22266520
"Garudadri CS, Rao HL, Parikh RS, Jonnadula GB, Selvaraj P, Nutheti R, et al. Effect of optic disc size and disease severity on the diagnostic capability of glaucoma imaging technologies in an Indian population.  Journal of Glaucoma 2012;21(7):475‐80.  Link to article   PubMed     Google Scholar   Web of Science® Times Cited: 7",https://www.ncbi.nlm.nih.gov/pubmed/21522023,21522023
"Pablo LE, Ferreras A, Fogagnolo P, Figus M, Pajarin AB. Optic nerve head changes in early glaucoma: a comparison between stereophotography and Heidelberg retina tomography.  Eye 2010;24(1):123‐30.  Link to article   PubMed     Google Scholar   Web of Science® Times Cited: 13",https://www.ncbi.nlm.nih.gov/pubmed/19218992,19218992
"Zeppieri M, Brusini P, Parisi L, Johnson CA, Sampaolesi R, Salvetat ML. Pulsar perimetry in the diagnosis of early glaucoma.  American Journal of Ophthalmology 2010;149(1):102‐12.  Link to article   PubMed     Google Scholar   Web of Science® Times Cited: 11",https://www.ncbi.nlm.nih.gov/pubmed/19800607,19800607
"Nakatani Y, Higashide T, Ohkubo S, Takeda H, Sugiyama K. Evaluation of macular thickness and peripapillary retinal nerve fiber layer thickness for detection of early glaucoma using spectral domain optical coherence tomography.  Journal of Glaucoma 2011;20(4):252‐9.  Link to article   PubMed     Google Scholar   Web of Science® Times Cited: 58",https://www.ncbi.nlm.nih.gov/pubmed/20520570,20520570
"Akashi A, Kanamori A, Nakamura M, Fujihara M, Yamada Y, Negi A. Comparative assessment for the ability of Cirrus, RTVue, and 3D‐OCT to diagnose glaucoma.  Investigative Ophthalmology and Visual Science 2013;54(7):4478‐84.  Link to article   PubMed     Google Scholar   Web of Science® Times Cited: 17",https://www.ncbi.nlm.nih.gov/pubmed/23737470,23737470
"Zheng W, Baohua C, Qun C, Zhi Q, Hong D. Retinal nerve fiber layer images captured by GDx‐VCC in early diagnosis of glaucoma.  Ophthalmologica 2008;222(1):17‐20.  Link to article   PubMed     Google Scholar   Web of Science® Times Cited: 1",https://www.ncbi.nlm.nih.gov/pubmed/18097175,18097175
"Chen HY, Huang ML, Tsai YY, Hung PT. Diagnostic value of GDx polarimetry in a Taiwan Chinese population.  Optometry and Vision Science 2007;84(7):640‐6.  Link to article   PubMed     Google Scholar   Web of Science® Times Cited: 2",https://www.ncbi.nlm.nih.gov/pubmed/17632313,17632313
"Harizman N, Zelefsky JR, Ilitchev E, Tello C, Ritch R, Liebmann JM. Detection of glaucoma using operator‐dependent versus operator‐independent classification in the Heidelberg retinal tomograph‐III.  British Journal of Ophthalmology 2006;90(11):1390‐2.  Link to article   PubMed     Google Scholar   CAS Web of Science® Times Cited: 40",https://www.ncbi.nlm.nih.gov/pubmed/16870651,16870651
"Kim NR, Hong S, Kim JH, Rho SS, Seong GJ, Kim CJ. Comparison of macular ganglion cell complex thickness by Fourier‐domain OCT in normal tension glaucoma and primary open‐angle glaucoma.  Journal of Glaucoma 2013;22(2):133‐9.  Link to article   PubMed     Google Scholar   Web of Science® Times Cited: 13",https://www.ncbi.nlm.nih.gov/pubmed/21701394,21701394
"Bowd C, Medeiros FA, Zhang Z, Zangwill LM, Hao J, Lee TW, et al. Relevance vector machine and support vector machine classifier analysis of scanning laser polarimetry retinal nerve fiber layer measurements.  Investigative Ophthalmology and Visual Science 2005;46(4):1322‐9.  Link to article   PubMed     Google Scholar   Web of Science® Times Cited: 42",https://www.ncbi.nlm.nih.gov/pubmed/15790898,15790898
"Huang ML, Chen HY, Huang WC, Tsai YY. Linear discriminant analysis and artificial neural network for glaucoma diagnosis using scanning laser polarimetry‐variable cornea compensation measurements in Taiwan Chinese population.  Graefe's Archive for Clinical and Experimental Ophthalmology 2010;248(3):435‐41.  Link to article   PubMed     Google Scholar   Web of Science® Times Cited: 9",https://www.ncbi.nlm.nih.gov/pubmed/20012983,20012983
"Schrems WA, Mardin CY, Horn FK, Juenemann AG, Laemmer R. Comparison of scanning laser polarimetry and optical coherence tomography in quantitative retinal nerve fiber assessment.  Journal of Glaucoma 2010;19(2):83‐94.  Link to article   PubMed     Google Scholar   Web of Science® Times Cited: 10",https://www.ncbi.nlm.nih.gov/pubmed/19373100,19373100
"Calvo P, Ferreras A, Abadia B, Ara M, Figus M, Pablo L.E, Frezzotti P. Assessment of the optic disc morphology using spectral‐domain optical coherence tomography and scanning laser ophthalmoscopy.  BioMed Research International 2014;2014:Article ID 275654.  Link to article   Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/25110668,25110668
"Mansoori T, Viswanath K, Balakrishna N. Ability of spectral domain optical coherence tomography peripapillary retinal nerve fiber layer thickness measurements to identify early glaucoma.  Indian Journal Ophthalmology 2011;59(6):455‐9.  Link to article   Google Scholar   Web of Science® Times Cited: 1",https://www.ncbi.nlm.nih.gov/pubmed/22011489,22011489
"Barella KA, Costa VP, Goncalves Vidotti V, Silva FR, Dias M, Gomi ES. Glaucoma diagnostic accuracy of machine learning classifiers using retinal nerve fiber layer and optic nerve data from SD‐OCT.  Journal of Ophthalmology. 2013;2013:Article ID 789129.  Link to article   Google Scholar",https://www.ncbi.nlm.nih.gov/pubmed/24369495,24369495
"Jindal S, Dada T, Sreenivas V, Gupta V, Sihota R, Panda A. Comparison of the diagnostic ability of Moorfield's regression analysis and glaucoma probability score using Heidelberg retinal tomograph III in eyes with primary open angle glaucoma.  Indian Journal Ophthalmology 2010;58(6):487‐92.  Link to article   Google Scholar   Web of Science® Times Cited: 4",https://www.ncbi.nlm.nih.gov/pubmed/20952832,20952832
